episode_id,test_start,test_end,scenario,factor_a,factor_b,state_a,state_b,observations,dominant_outcome,dominant_probability_pct,baseline_probability_pct,probability_uplift_pct,mean_return_5d,median_return_5d,down_pct,flat_pct,up_pct
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,volatility_score,LOW,HIGH,155,DOWN,61.29032258064516,31.257941550190598,30.032381030454562,-0.569463870967742,-0.975,61.29032258064516,11.612903225806452,27.09677419354839
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,volatility_score,HIGH,LOW,102,DOWN,47.05882352941176,31.257941550190598,15.800881979221165,0.30620294117647057,-0.33685,47.05882352941176,10.784313725490197,42.15686274509804
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,volatility_score,HIGH,HIGH,61,DOWN,54.09836065573771,31.257941550190598,22.84041910554711,-0.5900098360655738,-0.9513,54.09836065573771,16.39344262295082,29.508196721311474
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,volatility_score,LOW,LOW,36,DOWN,47.22222222222222,37.06847764572722,10.153744576494999,-0.16405833333333333,0.11474999999999999,47.22222222222222,5.555555555555555,47.22222222222222
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,volatility_score,LOW,HIGH,29,DOWN,72.41379310344827,37.06847764572722,35.34531545772106,-1.9751655172413793,-2.7433,72.41379310344827,6.896551724137931,20.689655172413794
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,volatility_score,HIGH,LOW,63,DOWN,52.38095238095239,37.06847764572722,15.312474735225162,-0.6330682539682538,-0.9022,52.38095238095239,14.285714285714285,33.33333333333333
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,volatility_score,HIGH,HIGH,68,DOWN,60.29411764705882,37.06847764572722,23.2256400013316,-1.2748441176470588,-1.3485,60.29411764705882,14.705882352941178,25.0
2,2026-01-01,2026-01-30,CHOPPY,momentum_score,liquidity_score,HIGH,HIGH,22,UP,50.0,42.792792792792795,7.2072072072072055,0.7697954545454544,0.62075,45.45454545454545,4.545454545454546,50.0
2,2026-01-01,2026-01-30,FLAT,momentum_score,liquidity_score,LOW,HIGH,21,DOWN,57.14285714285714,28.000000000000004,29.14285714285714,-0.376947619047619,-1.819,57.14285714285714,9.523809523809524,33.33333333333333
2,2026-01-01,2026-01-30,FLAT,momentum_score,liquidity_score,HIGH,LOW,32,DOWN,62.5,28.000000000000004,34.5,-1.13453125,-1.20255,62.5,6.25,31.25
2,2026-01-01,2026-01-30,FLAT,momentum_score,liquidity_score,HIGH,HIGH,27,DOWN,59.25925925925925,28.000000000000004,31.259259259259252,-0.8762592592592592,-0.7281,59.25925925925925,14.814814814814813,25.925925925925924
2,2026-01-01,2026-01-30,LOW_VOL,momentum_score,liquidity_score,LOW,LOW,23,DOWN,47.82608695652174,38.11944091486658,9.706646041655159,-0.4004826086956521,-0.0901,47.82608695652174,4.3478260869565215,47.82608695652174
2,2026-01-01,2026-01-30,LOW_VOL,momentum_score,liquidity_score,LOW,HIGH,30,DOWN,50.0,38.11944091486658,11.880559085133418,-0.3639933333333334,-0.6213500000000001,50.0,13.333333333333334,36.666666666666664
2,2026-01-01,2026-01-30,LOW_VOL,momentum_score,liquidity_score,HIGH,LOW,20,UP,50.0,43.710292249047015,6.289707750952989,0.15834999999999996,0.4964,45.0,5.0,50.0
2,2026-01-01,2026-01-30,LOW_VOL,momentum_score,liquidity_score,HIGH,HIGH,25,UP,48.0,43.710292249047015,4.289707750952987,0.177484,0.198,40.0,12.0,48.0
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,liquidity_score,LOW,LOW,188,DOWN,63.297872340425535,31.257941550190598,32.03993079023493,-1.1792670212765957,-1.40995,63.297872340425535,9.574468085106384,27.127659574468083
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,liquidity_score,LOW,HIGH,188,UP,43.61702127659575,50.95298602287166,-7.335964746275914,0.7214893617021277,0.04225,42.5531914893617,13.829787234042554,43.61702127659575
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,liquidity_score,HIGH,LOW,69,DOWN,50.72463768115942,31.257941550190598,19.466696130968824,-0.27495507246376805,-0.6092,50.72463768115942,15.942028985507244,33.33333333333333
2,2026-01-01,2026-01-30,TREND_DOWN,momentum_score,liquidity_score,HIGH,HIGH,94,DOWN,48.93617021276596,31.257941550190598,17.678228662575357,0.15121276595744676,-0.46885,48.93617021276596,10.638297872340425,40.42553191489361
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,liquidity_score,LOW,LOW,27,UP,48.148148148148145,46.29315223542728,1.8549959127208693,-0.13001481481481478,0.4442,37.03703703703704,14.814814814814813,48.148148148148145
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,liquidity_score,LOW,HIGH,38,DOWN,73.68421052631578,37.06847764572722,36.61573288058857,-1.570407894736842,-2.6328,73.68421052631578,0.0,26.31578947368421
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,liquidity_score,HIGH,LOW,67,DOWN,53.73134328358209,37.06847764572722,16.662865637854868,-0.897592537313433,-1.1075,53.73134328358209,17.91044776119403,28.35820895522388
2,2026-01-01,2026-01-30,TREND_UP,momentum_score,liquidity_score,HIGH,HIGH,64,DOWN,59.375,37.06847764572722,22.30652235427278,-1.03803125,-1.2797,59.375,10.9375,29.6875
2,2026-01-01,2026-01-30,CHOPPY,volatility_score,liquidity_score,LOW,HIGH,24,UP,50.0,42.792792792792795,7.2072072072072055,0.974825,0.39375,41.66666666666667,8.333333333333332,50.0
2,2026-01-01,2026-01-30,FLAT,volatility_score,liquidity_score,LOW,HIGH,22,DOWN,50.0,28.000000000000004,21.999999999999996,-0.3307,-0.42319999999999997,50.0,18.181818181818183,31.818181818181817
2,2026-01-01,2026-01-30,FLAT,volatility_score,liquidity_score,HIGH,LOW,37,DOWN,62.16216216216216,28.000000000000004,34.162162162162154,-1.296375675675676,-1.4557,62.16216216216216,10.81081081081081,27.027027027027028
2,2026-01-01,2026-01-30,FLAT,volatility_score,liquidity_score,HIGH,HIGH,26,DOWN,65.38461538461539,28.000000000000004,37.38461538461538,-0.9345961538461539,-1.95435,65.38461538461539,7.6923076923076925,26.923076923076923
2,2026-01-01,2026-01-30,LOW_VOL,volatility_score,liquidity_score,LOW,LOW,29,UP,62.06896551724138,43.710292249047015,18.35867326819437,0.2753206896551724,0.7722,34.48275862068966,3.4482758620689653,62.06896551724138
2,2026-01-01,2026-01-30,LOW_VOL,volatility_score,liquidity_score,LOW,HIGH,39,UP,46.15384615384615,43.710292249047015,2.443553904799145,0.34918461538461537,0.3932,41.02564102564102,12.82051282051282,46.15384615384615
2,2026-01-01,2026-01-30,TREND_DOWN,volatility_score,liquidity_score,LOW,LOW,127,DOWN,56.69291338582677,31.257941550190598,25.434971835636173,-0.8589795275590552,-1.0148,56.69291338582677,8.661417322834646,34.645669291338585
2,2026-01-01,2026-01-30,TREND_DOWN,volatility_score,liquidity_score,LOW,HIGH,196,UP,45.91836734693878,50.95298602287166,-5.034618675932884,0.7271826530612243,0.21675,40.816326530612244,13.26530612244898,45.91836734693878
2,2026-01-01,2026-01-30,TREND_DOWN,volatility_score,liquidity_score,HIGH,LOW,130,DOWN,63.07692307692307,31.257941550190598,31.818981526732475,-1.0121823076923075,-1.1874,63.07692307692307,13.846153846153847,23.076923076923077
2,2026-01-01,2026-01-30,TREND_DOWN,volatility_score,liquidity_score,HIGH,HIGH,86,DOWN,53.48837209302325,31.257941550190598,22.230430542832654,0.08518837209302324,-0.6469,53.48837209302325,11.627906976744185,34.883720930232556
2,2026-01-01,2026-01-30,TREND_UP,volatility_score,liquidity_score,LOW,LOW,37,UP,51.35135135135135,46.29315223542728,5.058199115924072,0.19366486486486484,0.6314,29.72972972972973,18.91891891891892,51.35135135135135
2,2026-01-01,2026-01-30,TREND_UP,volatility_score,liquidity_score,LOW,HIGH,62,DOWN,62.903225806451616,37.06847764572722,25.83474816072439,-0.8541129032258065,-2.09065,62.903225806451616,6.451612903225806,30.64516129032258
2,2026-01-01,2026-01-30,TREND_UP,volatility_score,liquidity_score,HIGH,LOW,57,DOWN,61.40350877192983,37.06847764572722,24.335031126202605,-1.242363157894737,-1.4813,61.40350877192983,15.789473684210526,22.807017543859647
2,2026-01-01,2026-01-30,TREND_UP,volatility_score,liquidity_score,HIGH,HIGH,40,DOWN,67.5,37.06847764572722,30.431522354272783,-1.8288625,-2.09295,67.5,7.5,25.0
3,2026-02-02,2026-02-27,CHOPPY,change_pct,intelligence_score,LOW,LOW,77,DOWN,55.84415584415584,40.36511156186612,15.479044282289717,-0.26082467532467524,-1.1649,55.84415584415584,2.5974025974025974,41.55844155844156
3,2026-02-02,2026-02-27,CHOPPY,change_pct,intelligence_score,LOW,HIGH,35,UP,51.42857142857142,44.62474645030426,6.803824978267165,-0.30818571428571445,0.9859,40.0,8.571428571428571,51.42857142857142
3,2026-02-02,2026-02-27,CHOPPY,change_pct,intelligence_score,HIGH,LOW,54,DOWN,48.148148148148145,40.36511156186612,7.783036586282021,-0.5899425925925925,-0.2269,48.148148148148145,12.962962962962962,38.88888888888889
3,2026-02-02,2026-02-27,CHOPPY,change_pct,intelligence_score,HIGH,HIGH,79,DOWN,62.0253164556962,40.36511156186612,21.660204893830077,-1.682864556962025,-1.1841,62.0253164556962,8.860759493670885,29.11392405063291
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,intelligence_score,LOW,LOW,122,DOWN,59.01639344262295,39.66817496229261,19.348218480330342,-1.8747073770491804,-1.7136,59.01639344262295,11.475409836065573,29.508196721311474
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,intelligence_score,LOW,HIGH,89,DOWN,50.56179775280899,39.66817496229261,10.893622790516384,-1.205532584269663,-0.6099,50.56179775280899,11.235955056179774,38.20224719101123
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,intelligence_score,HIGH,LOW,61,DOWN,57.377049180327866,39.66817496229261,17.70887421803526,-1.6294868852459017,-1.0176,57.377049180327866,14.754098360655737,27.86885245901639
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,intelligence_score,HIGH,HIGH,71,DOWN,46.478873239436616,39.66817496229261,6.810698277144011,-0.875930985915493,-0.3965,46.478873239436616,15.492957746478872,38.028169014084504
3,2026-02-02,2026-02-27,TREND_UP,change_pct,intelligence_score,LOW,LOW,86,DOWN,44.18604651162791,39.0728476821192,5.113198829508702,-0.6098372093023255,-0.11359999999999999,44.18604651162791,17.441860465116278,38.372093023255815
3,2026-02-02,2026-02-27,TREND_UP,change_pct,intelligence_score,LOW,HIGH,80,UP,46.25,44.77840040753948,1.4715995924605207,-0.04972124999999998,0.3608,37.5,16.25,46.25
3,2026-02-02,2026-02-27,TREND_UP,change_pct,intelligence_score,HIGH,LOW,84,UP,51.19047619047619,44.77840040753948,6.4120757829367045,0.36415952380952393,0.619,35.714285714285715,13.095238095238097,51.19047619047619
3,2026-02-02,2026-02-27,TREND_UP,change_pct,intelligence_score,HIGH,HIGH,142,UP,46.478873239436616,44.77840040753948,1.7004728318971374,0.3700936619718311,0.34795,35.2112676056338,18.30985915492958,46.478873239436616
3,2026-02-02,2026-02-27,CHOPPY,change_pct,relative_strength,LOW,LOW,102,DOWN,54.90196078431373,40.36511156186612,14.536849222447607,-0.5651107843137255,-1.19405,54.90196078431373,4.901960784313726,40.19607843137255
3,2026-02-02,2026-02-27,CHOPPY,change_pct,relative_strength,HIGH,LOW,20,DOWN,60.0,40.36511156186612,19.634888438133874,-0.9014700000000001,-0.9457500000000001,60.0,5.0,35.0
3,2026-02-02,2026-02-27,CHOPPY,change_pct,relative_strength,HIGH,HIGH,113,DOWN,55.75221238938053,40.36511156186612,15.387100827514406,-1.2988831858407077,-1.0384,55.75221238938053,11.504424778761061,32.743362831858406
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,relative_strength,LOW,LOW,137,DOWN,52.55474452554745,39.66817496229261,12.88656956325484,-1.313407299270073,-0.7275,52.55474452554745,10.218978102189782,37.22627737226277
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,relative_strength,LOW,HIGH,74,DOWN,60.810810810810814,39.66817496229261,21.142635848518204,-2.1090527027027024,-1.55155,60.810810810810814,13.513513513513514,25.675675675675674
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,relative_strength,HIGH,LOW,21,UP,52.38095238095239,44.871794871794876,7.50915750915751,0.040966666666666776,0.9269,33.33333333333333,14.285714285714285,52.38095238095239
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,relative_strength,HIGH,HIGH,111,DOWN,54.95495495495496,39.66817496229261,15.286779992662353,-1.4635144144144145,-0.7059,54.95495495495496,15.315315315315313,29.72972972972973
3,2026-02-02,2026-02-27,TREND_UP,change_pct,relative_strength,LOW,LOW,143,UP,41.25874125874126,44.77840040753948,-3.5196591487982207,-0.3097496503496504,0.0409,40.55944055944056,18.181818181818183,41.25874125874126
3,2026-02-02,2026-02-27,TREND_UP,change_pct,relative_strength,LOW,HIGH,23,UP,47.82608695652174,44.77840040753948,3.0476865489822593,-0.5273695652173912,0.3406,43.47826086956522,8.695652173913043,47.82608695652174
3,2026-02-02,2026-02-27,TREND_UP,change_pct,relative_strength,HIGH,LOW,52,UP,53.84615384615385,44.77840040753948,9.067753438614362,0.08798461538461536,0.6323,34.61538461538461,11.538461538461538,53.84615384615385
3,2026-02-02,2026-02-27,TREND_UP,change_pct,relative_strength,HIGH,HIGH,174,UP,46.55172413793103,44.77840040753948,1.7733237303915517,0.4515373563218392,0.26765,35.63218390804598,17.81609195402299,46.55172413793103
3,2026-02-02,2026-02-27,CHOPPY,change_pct,trend_score,LOW,LOW,61,DOWN,54.09836065573771,40.36511156186612,13.733249093871585,-0.2429770491803278,-1.2232,54.09836065573771,1.639344262295082,44.26229508196721
3,2026-02-02,2026-02-27,CHOPPY,change_pct,trend_score,LOW,HIGH,51,DOWN,47.05882352941176,40.36511156186612,6.6937119675456405,-0.31467450980392164,-0.3404,47.05882352941176,7.8431372549019605,45.09803921568628
3,2026-02-02,2026-02-27,CHOPPY,change_pct,trend_score,HIGH,LOW,35,DOWN,48.57142857142857,40.36511156186612,8.206317009562447,-0.20113714285714285,-0.1623,48.57142857142857,8.571428571428571,42.857142857142854
3,2026-02-02,2026-02-27,CHOPPY,change_pct,trend_score,HIGH,HIGH,98,DOWN,59.183673469387756,40.36511156186612,18.81856190752163,-1.6098306122448982,-1.1795,59.183673469387756,11.224489795918368,29.591836734693878
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,trend_score,LOW,LOW,84,DOWN,55.952380952380956,39.66817496229261,16.284205990088346,-1.386822619047619,-1.22315,55.952380952380956,8.333333333333332,35.714285714285715
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,trend_score,LOW,HIGH,127,DOWN,55.118110236220474,39.66817496229261,15.449935273927867,-1.7284535433070867,-1.2799,55.118110236220474,13.385826771653544,31.496062992125985
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,trend_score,HIGH,LOW,40,DOWN,55.00000000000001,39.66817496229261,15.331825037707397,-1.3081975,-1.0073,55.00000000000001,7.5,37.5
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,trend_score,HIGH,HIGH,92,DOWN,50.0,39.66817496229261,10.331825037707393,-1.1876293478260873,-0.51235,50.0,18.478260869565215,31.521739130434785
3,2026-02-02,2026-02-27,TREND_UP,change_pct,trend_score,LOW,LOW,68,DOWN,44.11764705882353,39.0728476821192,5.044799376704323,-0.6512382352941176,-0.11359999999999999,44.11764705882353,17.647058823529413,38.23529411764706
3,2026-02-02,2026-02-27,TREND_UP,change_pct,trend_score,LOW,HIGH,98,UP,44.89795918367347,44.77840040753948,0.1195587761339878,-0.12387244897959182,0.20224999999999999,38.775510204081634,16.3265306122449,44.89795918367347
3,2026-02-02,2026-02-27,TREND_UP,change_pct,trend_score,HIGH,LOW,48,UP,45.83333333333333,44.77840040753948,1.05493292579385,-0.28840625,0.18565,39.58333333333333,14.583333333333334,45.83333333333333
3,2026-02-02,2026-02-27,TREND_UP,change_pct,trend_score,HIGH,HIGH,178,UP,48.87640449438202,44.77840040753948,4.098004086842538,0.5448662921348316,0.41995,34.26966292134831,16.853932584269664,48.87640449438202
3,2026-02-02,2026-02-27,CHOPPY,change_pct,momentum_score,LOW,LOW,101,DOWN,51.48514851485149,40.36511156186612,11.120036952985362,-0.40711089108910886,-0.9707,51.48514851485149,3.9603960396039604,44.554455445544555
3,2026-02-02,2026-02-27,CHOPPY,change_pct,momentum_score,HIGH,HIGH,117,DOWN,56.41025641025641,40.36511156186612,16.045144848390287,-1.3828239316239315,-1.1103,56.41025641025641,11.11111111111111,32.47863247863248
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,momentum_score,LOW,LOW,193,DOWN,54.92227979274611,39.66817496229261,15.254104830453501,-1.5127507772020727,-1.2372,54.92227979274611,11.917098445595855,33.160621761658035
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,momentum_score,HIGH,HIGH,116,DOWN,50.86206896551724,39.66817496229261,11.19389400322463,-1.154491379310345,-0.5712999999999999,50.86206896551724,15.517241379310345,33.62068965517241
3,2026-02-02,2026-02-27,TREND_UP,change_pct,momentum_score,LOW,LOW,108,DOWN,47.22222222222222,39.0728476821192,8.149374540103016,-0.550312037037037,-0.29000000000000004,47.22222222222222,11.11111111111111,41.66666666666667
3,2026-02-02,2026-02-27,TREND_UP,change_pct,momentum_score,LOW,HIGH,58,UP,43.103448275862064,44.77840040753948,-1.6749521316774152,0.05189655172413793,0.1984,29.310344827586203,27.586206896551722,43.103448275862064
3,2026-02-02,2026-02-27,TREND_UP,change_pct,momentum_score,HIGH,HIGH,208,UP,50.0,44.77840040753948,5.221599592460518,0.5628576923076923,0.4841,33.17307692307692,16.826923076923077,50.0
3,2026-02-02,2026-02-27,CHOPPY,change_pct,volatility_score,LOW,LOW,99,DOWN,50.505050505050505,40.36511156186612,10.139938943184385,-0.22028888888888887,-0.6199,50.505050505050505,5.05050505050505,44.44444444444444
3,2026-02-02,2026-02-27,CHOPPY,change_pct,volatility_score,HIGH,LOW,123,DOWN,56.09756097560976,40.36511156186612,15.732449413743637,-1.155272357723577,-1.0384,56.09756097560976,10.569105691056912,33.33333333333333
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,volatility_score,LOW,LOW,193,DOWN,52.84974093264248,39.66817496229261,13.18156597034988,-1.479083419689119,-0.8643,52.84974093264248,12.435233160621761,34.715025906735754
3,2026-02-02,2026-02-27,TREND_DOWN,change_pct,volatility_score,HIGH,LOW,120,DOWN,52.5,39.66817496229261,12.831825037707395,-1.3324791666666664,-0.62505,52.5,12.5,35.0
3,2026-02-02,2026-02-27,TREND_UP,change_pct,volatility_score,LOW,LOW,149,UP,42.95302013422819,44.77840040753948,-1.8253802733112945,-0.3801979865771812,0.1128,40.939597315436245,16.10738255033557,42.95302013422819
3,2026-02-02,2026-02-27,TREND_UP,change_pct,volatility_score,HIGH,LOW,206,UP,48.05825242718447,44.77840040753948,3.279852019644985,0.39887524271844654,0.3637,34.46601941747573,17.475728155339805,48.05825242718447
3,2026-02-02,2026-02-27,TREND_UP,change_pct,volatility_score,HIGH,HIGH,20,UP,50.0,44.77840040753948,5.221599592460518,0.04872000000000003,0.5096,45.0,5.0,50.0
3,2026-02-02,2026-02-27,CHOPPY,change_pct,liquidity_score,LOW,LOW,36,DOWN,50.0,40.36511156186612,9.634888438133876,0.2642861111111113,-0.31930000000000003,50.0,5.555555555555555,44.44444444444444
3,2026-02-02,2026-02-27,CHOPPY,change_pct,liquidity_score,LOW,HIGH,76,DOWN,51.31578947368421,40.36511156186612,10.95067791181809,-0.5313723684210526,-1.2303000000000002,51.31578947368421,3.9473684210526314,44.73684210526316
3,2026-02-02,2026-02-27,CHOPPY,change_pct,liquidity_score,HIGH,LOW,56,DOWN,57.14285714285714,40.36511156186612,16.777745580991017,-1.2503392857142859,-0.89775,57.14285714285714,8.928571428571429,33.92857142857143
3,2026-02-02,2026-02-27,CHOPPY,change_pct,liquidity_score,HIGH,HIGH,77,DOWN,55.84415584415584,40.36511156186612,15.479044282289717,-1.2309636363636363,-1.1103,55.84415584415584,11.688311688311687,32.467532467532465
